age,balance,day,month,duration,campaign,pdays,previous,bin_age,Neg_Balance,No_Balance,Pos_Balance,bin_Balance,mean_balance_bin_age,std_balance_bin_age,z_score_bin_age,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default_no,default_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,contact_telephone,contact_unknown,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,y_pred
-9999.0,0,6,8,160,2,-1,0,0,1,0,0,0.0,1345.3444906537875,2983.2190873077307,0.4509707303689594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,4861,17,9,256,2,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-1.1784771438020631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,2559,20,6,374,1,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-0.4068274819337863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,96,21,5,181,2,-1,0,0,1,0,0,1.0,1345.3444906537875,2983.2190873077307,0.4187907270938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,0,4,3,279,2,-1,0,0,1,0,0,0.0,1345.3444906537875,2983.2190873077307,0.4509707303689594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,489,18,1,235,3,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.2870538386862541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,3029,28,1,26,3,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-0.5643754146349549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,1085,15,8,523,2,353,58,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.0872696516864744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-9999.0,0,4,6,112,3,-1,0,0,1,0,0,0.0,1345.3444906537875,2983.2190873077307,0.4509707303689594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,2901,17,9,223,2,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-0.5214687436014451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,2619,18,9,77,2,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-0.426939983980744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,69,20,1,195,2,-1,0,0,1,0,0,1.0,1345.3444906537875,2983.2190873077307,0.427841353014958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,291,7,1,91,2,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3534250954412146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,-418,14,8,106,2,-1,0,0,0,0,0,0.0,1345.3444906537875,2983.2190873077307,0.5910878279627647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,-305,14,1,108,3,-1,0,0,0,0,0,0.0,1345.3444906537875,2983.2190873077307,0.5532092824409943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,2294,18,8,81,1,178,1,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-0.3179972645597231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-9999.0,1344,19,8,147,2,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.000450684517107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,8016,15,8,422,2,-1,0,0,1,0,0,5.0,1345.3444906537875,2983.2190873077307,-2.2360595431045884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,209,6,8,311,2,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3809121815720567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,0,1,6,318,1,-1,0,0,1,0,0,0.0,1345.3444906537875,2983.2190873077307,0.4509707303689594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,472,12,6,80,2,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.2927523809328922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,4087,19,8,457,3,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-0.9190258673963088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,2610,14,8,301,2,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-0.4239231086737003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,-166,14,8,337,3,-1,0,0,0,0,0,0.0,1345.3444906537875,2983.2190873077307,0.5066153193655424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,0,31,5,85,2,-1,0,0,1,0,0,0.0,1345.3444906537875,2983.2190873077307,0.4509707303689594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,335,26,6,519,2,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3386759272734456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,523,16,10,141,1,126,4,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.2756567541929781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-9999.0,350,3,0,230,1,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3336478017617061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,288,28,4,364,1,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3544307205435624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,1112,13,8,129,1,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.0782190257653434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,2165,18,9,213,1,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-0.2747553851587641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,1307,14,8,294,2,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.0128533941127309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,290,13,0,230,1,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3537603038086638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,4824,18,5,168,3,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-1.1660744342064393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,1235,14,5,334,3,93,6,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.0369883965690801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-9999.0,1933,5,6,462,1,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,-0.1969870439105276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,1107,20,0,407,3,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.0798950676025899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,8784,21,8,63,2,-1,0,0,1,0,0,5.0,1345.3444906537875,2983.2190873077307,-2.493499569305647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,213,16,6,270,3,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3795713481022595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,99,4,3,56,2,-1,0,0,1,0,0,1.0,1345.3444906537875,2983.2190873077307,0.4177851019914791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,556,16,8,130,2,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.2645948780671514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,113,5,6,101,3,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.413092184847189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,7495,13,8,325,1,-1,0,0,1,0,0,5.0,1345.3444906537875,2983.2190873077307,-2.061415983663506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,52,4,6,328,2,94,4,0,1,0,0,1.0,1345.3444906537875,2983.2190873077307,0.433539895261596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-9999.0,49,17,5,312,3,-1,0,0,1,0,0,1.0,1345.3444906537875,2983.2190873077307,0.4345455203639439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,4545,25,11,242,1,114,1,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-1.072551299688086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-9999.0,8167,19,8,114,2,-1,0,0,1,0,0,5.0,1345.3444906537875,2983.2190873077307,-2.286676006589432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,1099,5,6,340,1,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.0825767345421842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,229,8,8,205,3,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3742080142230709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,1493,13,1,78,1,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,-0.0494953622328379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,711,18,8,90,2,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.2126375811125107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,185,7,8,212,1,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3889571823908398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,665,15,8,74,1,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.2280571660151782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,1,11,1,80,3,-1,0,0,1,0,0,1.0,1345.3444906537875,2983.2190873077307,0.4506355220015101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,348,21,8,86,2,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3343182184966047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,548,18,1,520,3,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.2672765450067457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,57,16,6,77,1,-1,0,0,1,0,0,1.0,1345.3444906537875,2983.2190873077307,0.4318638534243496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,106,13,8,101,3,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.4154386434193341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,170,18,9,74,1,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.3939853079025792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,499,29,4,966,1,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.2837017550117612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-9999.0,452,15,8,90,2,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.299456548281878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,83,11,6,26,3,-1,0,0,1,0,0,1.0,1345.3444906537875,2983.2190873077307,0.4231484358706679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,4359,8,1,170,2,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-1.010202543342517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,1443,21,2,2062,2,257,1,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,-0.0327349438603731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-9999.0,337,12,8,51,1,-1,0,0,1,0,0,2.0,1345.3444906537875,2983.2190873077307,0.338005510538547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,1288,28,4,515,2,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.0192223530942675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,9630,25,5,190,3,-1,0,0,1,0,0,5.0,1345.3444906537875,2983.2190873077307,-2.7770858481677507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,586,20,9,148,3,176,4,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.2545386270436726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-9999.0,1570,23,8,81,1,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,-0.0753064065264336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-9999.0,3432,25,5,72,3,-1,0,0,1,0,0,4.0,1345.3444906537875,2983.2190873077307,-0.6994643867170207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-9999.0,600,4,1,173,2,-1,0,0,1,0,0,3.0,1345.3444906537875,2983.2190873077307,0.2498457098993824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
